class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
a,0.21214506030082703,0.5209751129150391,-2.4248612362498534e-07,0.29401853680610657,0.48895692825317383,-0.029150284826755524,0.35776007175445557,0.40199512243270874,-0.040676988661289215,0.4036579132080078,0.3260387182235718,-0.05307142063975334,0.4545667767524719,0.2887202501296997,-0.06173655390739441,0.33357036113739014,0.3264051675796509,-0.005687185097485781,0.36013051867485046,0.2893412113189697,-0.05413856729865074,0.33567214012145996,0.35164374113082886,-0.08273452520370483,0.31318944692611694,0.409829705953598,-0.09177755564451218,0.28709205985069275,0.307879239320755,-0.004266268573701382,0.31432589888572693,0.27367642521858215,-0.06176985055208206,0.28696107864379883,0.3576449751853943,-0.07911618798971176,0.26619473099708557,0.43062761425971985,-0.07403522729873657,0.23993343114852905,0.29786285758018494,-0.010763917118310928,0.26534298062324524,0.2874086797237396,-0.06594602763652802,0.24466586112976074,0.37585777044296265,-0.06380432099103928,0.2278745174407959,0.4413653016090393,-0.04356654733419418,0.18861955404281616,0.29031527042388916,-0.01963663659989834,0.21653014421463013,0.29504382610321045,-0.05552972853183746,0.2097446620464325,0.36836323142051697,-0.0518701896071434,0.202674999833107,0.4182153046131134,-0.0364234633743763
a,0.2063320279121399,0.5230746269226074,-2.3802009252449352e-07,0.28972238302230835,0.48920944333076477,-0.029492903500795364,0.3536054193973541,0.4048841595649719,-0.041503436863422394,0.398409903049469,0.32679909467697144,-0.054496169090270996,0.4465892016887665,0.2775479257106781,-0.06396906077861786,0.33065006136894226,0.3278025984764099,-0.00349164055660367,0.3559034466743469,0.28914305567741394,-0.05251204967498779,0.33087557554244995,0.34983932971954346,-0.08253522217273712,0.3074294328689575,0.4073968529701233,-0.0923539325594902,0.2861011326313019,0.309581458568573,-0.002050067065283656,0.31027188897132874,0.2734602987766266,-0.05969347059726715,0.28253263235092163,0.3554379940032959,-0.07830574363470078,0.26238498091697693,0.42789730429649353,-0.07405459880828857,0.23921352624893188,0.3002869188785553,-0.00878328550606966,0.26175183057785034,0.2889099717140198,-0.06423742324113846,0.2410418540239334,0.3763072192668915,-0.06258051842451096,0.22530928254127502,0.44154566526412964,-0.042533714324235916,0.18695080280303955,0.29261770844459534,-0.0178805161267519,0.21309322118759155,0.2964824438095093,-0.05398476868867874,0.2064167559146881,0.37071746587753296,-0.05004756152629852,0.20067299902439117,0.4211413562297821,-0.03416963666677475
a,0.20595744252204895,0.5247567296028137,-2.646222867497272e-07,0.28961995244026184,0.49015769362449646,-0.029312115162611008,0.35340309143066406,0.40233564376831055,-0.04127519950270653,0.3955835998058319,0.3210923373699188,-0.05411677807569504,0.44294220209121704,0.27217066287994385,-0.06342823803424835,0.32965031266212463,0.32506757974624634,-0.005781953688710928,0.354594886302948,0.2887643277645111,-0.05563738942146301,0.3291875720024109,0.3519265949726105,-0.08549030125141144,0.3056434988975525,0.41041213274002075,-0.09516207128763199,0.2832348346710205,0.30771467089653015,-0.004721584729850292,0.30780693888664246,0.27469831705093384,-0.06311579048633575,0.2796117067337036,0.36079543828964233,-0.08068639039993286,0.2594284117221832,0.43460479378700256,-0.07583572715520859,0.23532582819461823,0.2998870611190796,-0.011761190369725227,0.2580918073654175,0.288449764251709,-0.06786897778511047,0.23866431415081024,0.3785809576511383,-0.06484740972518921,0.2242891788482666,0.4450523853302002,-0.04399651288986206,0.18240930140018463,0.2947426438331604,-0.02107207477092743,0.20767730474472046,0.2957870364189148,-0.057966943830251694,0.20227846503257751,0.3709000051021576,-0.053528282791376114,0.19756419956684113,0.4212161898612976,-0.03729579225182533
a,0.21023471653461456,0.5262190103530884,-2.646249868121231e-07,0.2920927107334137,0.48946309089660645,-0.0255671888589859,0.3574526906013489,0.40131017565727234,-0.03418559953570366,0.39904308319091797,0.3227003812789917,-0.044765643775463104,0.44177138805389404,0.2717992961406708,-0.05216009169816971,0.3281814754009247,0.3294389247894287,0.0023345560766756535,0.353966623544693,0.2893315553665161,-0.043444521725177765,0.3296556770801544,0.3515903353691101,-0.07120923697948456,0.3074190318584442,0.40952661633491516,-0.07960846275091171,0.28141701221466064,0.3133116364479065,0.0025150307919830084,0.3074450194835663,0.2755984961986542,-0.0521911159157753,0.28092309832572937,0.35983195900917053,-0.06972470134496689,0.26137420535087585,0.4336303472518921,-0.0650225579738617,0.234064519405365,0.304409921169281,-0.005083546508103609,0.25854456424713135,0.28672298789024353,-0.058672595769166946,0.2384576052427292,0.3765282928943634,-0.05660703033208847,0.22327664494514465,0.4441939890384674,-0.03653373569250107,0.18269844353199005,0.29713815450668335,-0.014621720649302006,0.20957285165786743,0.29369157552719116,-0.04970657452940941,0.20334476232528687,0.3680821359157562,-0.04500488191843033,0.19708769023418427,0.42063772678375244,-0.028687747195363045
a,0.20292508602142334,0.5276066064834595,-2.6961677690451324e-07,0.28595733642578125,0.494329035282135,-0.029244735836982727,0.3505059778690338,0.406097948551178,-0.040095359086990356,0.3920893669128418,0.32449105381965637,-0.05167994275689125,0.4366897940635681,0.2710258364677429,-0.059906743466854095,0.32355499267578125,0.32969313859939575,-0.004414980765432119,0.3493327796459198,0.28900107741355896,-0.050656478852033615,0.3254890441894531,0.3521193265914917,-0.07784674316644669,0.3029939830303192,0.4105086326599121,-0.08602967113256454,0.2784132659435272,0.3136061131954193,-0.002603753237053752,0.3034737706184387,0.27560028433799744,-0.05741216987371445,0.2771502733230591,0.3609313666820526,-0.07407084107398987,0.2580314576625824,0.43280237913131714,-0.06915155053138733,0.23103174567222595,0.3066963851451874,-0.008601954206824303,0.25529712438583374,0.29022273421287537,-0.06211520731449127,0.23644690215587616,0.38127559423446655,-0.05898987874388695,0.2218489795923233,0.4474574029445648,-0.03856822848320007,0.17867329716682434,0.3018042743206024,-0.016780156642198563,0.20556770265102386,0.29825878143310547,-0.051857855170965195,0.20125915110111237,0.373046338558197,-0.04678516462445259,0.19610728323459625,0.4234631657600403,-0.03049563243985176
a,0.2039021998643875,0.5295459032058716,-2.5819716142905236e-07,0.2878393232822418,0.49292123317718506,-0.027958113700151443,0.3506951928138733,0.40522393584251404,-0.03839367628097534,0.39141517877578735,0.32278990745544434,-0.05021994188427925,0.4351102113723755,0.2697218656539917,-0.05849948525428772,0.3223991394042969,0.33072301745414734,-0.0006240852526389062,0.34772789478302,0.2904256284236908,-0.048189736902713776,0.3251238167285919,0.3543846607208252,-0.07728239893913269,0.30324432253837585,0.4142150580883026,-0.0866558849811554,0.2761370539665222,0.31493687629699707,0.0003131466219201684,0.3006308078765869,0.278457909822464,-0.05673987418413162,0.27554941177368164,0.36493897438049316,-0.07544457912445068,0.2564946413040161,0.4398978650569916,-0.07147423177957535,0.22867858409881592,0.30794399976730347,-0.006747449282556772,0.25144338607788086,0.2927059531211853,-0.06151393800973892,0.2339784801006317,0.3837903141975403,-0.059374067932367325,0.22022433578968048,0.4512479305267334,-0.039287302643060684,0.17636746168136597,0.3030993938446045,-0.016010701656341553,0.201348215341568,0.30074217915534973,-0.05150222033262253,0.19694507122039795,0.3748600482940674,-0.046982426196336746,0.1924666315317154,0.4250786602497101,-0.031013133004307747
a,0.20391006767749786,0.5317939519882202,-2.3832110684907093e-07,0.2892381250858307,0.495307594537735,-0.0302939061075449,0.3527378439903259,0.4047735333442688,-0.04099540412425995,0.3931351900100708,0.32175329327583313,-0.05270899087190628,0.4353930950164795,0.2677887976169586,-0.06058705970644951,0.32414302229881287,0.3316587805747986,-0.0029477300122380257,0.34854331612586975,0.2906658351421356,-0.05315840244293213,0.32646581530570984,0.35437920689582825,-0.08370976895093918,0.30518993735313416,0.41413989663124084,-0.09365402162075043,0.27737271785736084,0.3149539828300476,-0.0011301689082756639,0.3022039234638214,0.27851158380508423,-0.06150910258293152,0.2771886885166168,0.36401230096817017,-0.08151531964540482,0.2578408718109131,0.4395768642425537,-0.07759812474250793,0.23018670082092285,0.30649760365486145,-0.007695969194173813,0.2526830732822418,0.2926769256591797,-0.06547298282384872,0.23468013107776642,0.38287895917892456,-0.06468646228313446,0.21989324688911438,0.4504360556602478,-0.044668979942798615,0.17843693494796753,0.2995176911354065,-0.0166921503841877,0.20353448390960693,0.30193108320236206,-0.05487297475337982,0.19883936643600464,0.3764002025127411,-0.05208802968263626,0.19409975409507751,0.42724573612213135,-0.036653004586696625
a,0.20359519124031067,0.5329474806785583,-2.52499575026377e-07,0.28729066252708435,0.49652576446533203,-0.028605297207832336,0.35121601819992065,0.4076075255870819,-0.03881470859050751,0.3925812542438507,0.32479220628738403,-0.05033548176288605,0.435357004404068,0.2700035870075226,-0.05814754590392113,0.32332518696784973,0.33223387598991394,0.00023210518702398986,0.3486676514148712,0.2904086709022522,-0.048031698912382126,0.3260229527950287,0.3545610308647156,-0.07770530879497528,0.3045157492160797,0.41470423340797424,-0.08715463429689407,0.2771167755126953,0.315448135137558,0.001709285657852888,0.30211594700813293,0.2781352698802948,-0.055577073246240616,0.27719974517822266,0.3634723424911499,-0.07456982880830765,0.2582179307937622,0.4384106397628784,-0.07037065923213959,0.22987420856952667,0.3070673942565918,-0.005038735456764698,0.25261762738227844,0.2936025559902191,-0.060136064887046814,0.2347194403409958,0.3836474120616913,-0.05875374749302864,0.22051608562469482,0.4506460726261139,-0.03878409415483475,0.17828664183616638,0.30084577202796936,-0.014097687788307667,0.20347857475280762,0.30267009139060974,-0.04987611621618271,0.1990196704864502,0.37705641984939575,-0.04606296122074127,0.19453582167625427,0.42778509855270386,-0.030220765620470047
a,0.2041618376970291,0.5298722386360168,-2.635353837376897e-07,0.28877225518226624,0.4960937201976776,-0.02936946041882038,0.3539699912071228,0.4049927294254303,-0.04030897468328476,0.3940238952636719,0.32047659158706665,-0.052050888538360596,0.437528133392334,0.26605114340782166,-0.0605279840528965,0.3240066468715668,0.32799458503723145,-0.007135605439543724,0.3498363792896271,0.29067152738571167,-0.05543147027492523,0.3265318274497986,0.3552684485912323,-0.08439801633358002,0.3043280839920044,0.41487979888916016,-0.09370623528957367,0.2766421437263489,0.3107202351093292,-0.005701886489987373,0.30332428216934204,0.2795373499393463,-0.06216191127896309,0.27841177582740784,0.36444228887557983,-0.07988960295915604,0.25872549414634705,0.4388284981250763,-0.0757317841053009,0.22866733372211456,0.3030325174331665,-0.01207281369715929,0.2528511583805084,0.29467737674713135,-0.066612109541893,0.23480919003486633,0.3852045238018036,-0.06472395360469818,0.2199791818857193,0.4528259336948395,-0.045324038714170456,0.17668187618255615,0.29871538281440735,-0.02074212022125721,0.20225465297698975,0.304790198802948,-0.05705412104725838,0.19811472296714783,0.38065168261528015,-0.05364217981696129,0.19334065914154053,0.43270447850227356,-0.03849569708108902
a,0.2022433876991272,0.5319725275039673,-2.9517042321458575e-07,0.2848042845726013,0.4985324442386627,-0.030616123229265213,0.34799373149871826,0.4064785838127136,-0.0412508025765419,0.38714659214019775,0.31978070735931396,-0.0521245151758194,0.42774176597595215,0.26041316986083984,-0.05943048372864723,0.3225715458393097,0.32947203516960144,-0.005598283372819424,0.3462149500846863,0.2879605293273926,-0.0526982806622982,0.3212588429450989,0.3521951138973236,-0.08048897236585617,0.29829251766204834,0.4115041196346283,-0.08897215127944946,0.27648526430130005,0.31335222721099854,-0.0027848680038005114,0.2978478670120239,0.27686572074890137,-0.057896699756383896,0.2721250653266907,0.36349156498908997,-0.0744481086730957,0.2539946436882019,0.4368782043457031,-0.0694751888513565,0.2287231981754303,0.30652475357055664,-0.00804642029106617,0.24937844276428223,0.2923538088798523,-0.06162738800048828,0.23201580345630646,0.38434016704559326,-0.05851321667432785,0.21883440017700195,0.45097818970680237,-0.0383058562874794,0.17655949294567108,0.3025820851325989,-0.015673937276005745,0.20086315274238586,0.3025977909564972,-0.05109062045812607,0.19621726870536804,0.3782506287097931,-0.046653907746076584,0.1918342113494873,0.42802250385284424,-0.030876953154802322
a,0.20326653122901917,0.5305700898170471,-2.812766979332082e-07,0.2842205762863159,0.496822714805603,-0.02883234992623329,0.34735625982284546,0.4075765609741211,-0.03827877715229988,0.38383975625038147,0.32019951939582825,-0.04836471006274223,0.41704708337783813,0.25277179479599,-0.0550517775118351,0.32047826051712036,0.32781845331192017,-0.0012779217213392258,0.34487324953079224,0.2836003005504608,-0.04610231891274452,0.3213317394256592,0.35052597522735596,-0.07293379306793213,0.29982197284698486,0.4119641184806824,-0.0808301717042923,0.2743065357208252,0.31225278973579407,0.0013607528526335955,0.2985187768936157,0.2735871374607086,-0.050783608108758926,0.2738734781742096,0.3616175353527069,-0.06684884428977966,0.25595274567604065,0.4366201162338257,-0.06169036403298378,0.22592511773109436,0.3063161373138428,-0.003851141780614853,0.24830584228038788,0.29107025265693665,-0.05530340224504471,0.23084025084972382,0.3834439218044281,-0.052366022020578384,0.2179943174123764,0.4503256678581238,-0.03243950381875038,0.1730533242225647,0.3040403723716736,-0.011162928305566311,0.19647708535194397,0.3043918311595917,-0.04513741284608841,0.19273830950260162,0.380196750164032,-0.040454618632793427,0.18960419297218323,0.42990341782569885,-0.02455466240644455
a,0.2029806524515152,0.5316038131713867,-3.0143144158500945e-07,0.2843712270259857,0.49747687578201294,-0.02847072295844555,0.3470330238342285,0.4060306251049042,-0.03713231161236763,0.3827432096004486,0.31847280263900757,-0.046698857098817825,0.4155866503715515,0.25148966908454895,-0.05273005738854408,0.3198559284210205,0.3260360062122345,0.0013896682066842914,0.34326493740081787,0.28380286693573,-0.043509215116500854,0.32101303339004517,0.3497760593891144,-0.0708155706524849,0.3003268539905548,0.4110797941684723,-0.07901876419782639,0.2738981544971466,0.3102589249610901,0.004056136589497328,0.296987384557724,0.2758338153362274,-0.04878951609134674,0.2726767659187317,0.3633556365966797,-0.06537371873855591,0.25502079725265503,0.4381255507469177,-0.06030106171965599,0.22614839673042297,0.303652822971344,-0.0014149387134239078,0.24765144288539886,0.29068422317504883,-0.0526951365172863,0.23028038442134857,0.38266897201538086,-0.05012870207428932,0.21774612367153168,0.4498903453350067,-0.030412016436457634,0.1743829995393753,0.3009766936302185,-0.009161015972495079,0.19722117483615875,0.30377280712127686,-0.04257244989275932,0.19245561957359314,0.3786931037902832,-0.03843819722533226,0.18920648097991943,0.42774322628974915,-0.022982830181717873
a,0.20003056526184082,0.5282118320465088,-2.737995146162575e-07,0.28388655185699463,0.492694616317749,-0.03164568915963173,0.3461762070655823,0.4021301567554474,-0.04297211021184921,0.3810771703720093,0.31316471099853516,-0.0544191412627697,0.41625356674194336,0.2472468614578247,-0.062322989106178284,0.32014450430870056,0.3220861554145813,-0.00597482081502676,0.34172379970550537,0.28093236684799194,-0.05398598685860634,0.31735074520111084,0.34807485342025757,-0.08281064033508301,0.29579460620880127,0.40957045555114746,-0.09177593886852264,0.27277857065200806,0.307115375995636,-0.0026491438038647175,0.2946765422821045,0.2695823609828949,-0.05856999009847641,0.2699052095413208,0.35606446862220764,-0.0761353075504303,0.252698689699173,0.4314696192741394,-0.07160216569900513,0.2239730954170227,0.30189430713653564,-0.007382449693977833,0.24436479806900024,0.28963929414749146,-0.061858851462602615,0.2272905856370926,0.38053661584854126,-0.059529859572649,0.21497084200382233,0.4474661946296692,-0.03943526744842529,0.17096948623657227,0.2994340658187866,-0.014428667724132538,0.19430895149707794,0.30006343126296997,-0.05010029673576355,0.19040530920028687,0.3757670819759369,-0.04563204571604729,0.187252476811409,0.4262114465236664,-0.029531611129641533
